	chr4_ctg9_hap1	158252	1	6.0	50
	chr4_ctg9_hap1	158385	0	3.0	50
	chr4_ctg9_hap1	165928	0	4.0	50
	chr4_ctg9_hap1	173309	1	3.0	50
	chr4_ctg9_hap1	177365	1	2.0	50
	chr4_ctg9_hap1	178541	0	4.0	50
	chr4_ctg9_hap1	178685	0	4.0	50
	chr4_ctg9_hap1	178860	0	2.0	50
	chr4_ctg9_hap1	178898	1	1.0	50
	chr4_ctg9_hap1	179049	1	5.0	50
	chr4_ctg9_hap1	180180	0	11.0	50
	chr4_ctg9_hap1	180216	1	3.0	50
	chr4_ctg9_hap1	182007	1	3.0	50
	chr4_ctg9_hap1	183826	0	4.0	50
	chr4_ctg9_hap1	194949	0	1.0	50
	chr4_ctg9_hap1	196391	1	4.0	50
	chr4_ctg9_hap1	198086	0	4.0	50
	chr4_ctg9_hap1	204399	1	1.0	50
	chr4_ctg9_hap1	205035	0	4.0	50
	chr4_ctg9_hap1	209732	1	1.0	50
	chr4_ctg9_hap1	221609	0	1.0	50
	chr4_ctg9_hap1	234012	1	1.0	50
	chr4_ctg9_hap1	242598	1	1.0	48
	chr4_ctg9_hap1	244716	0	3.0	50
	chr4_ctg9_hap1	250078	1	1.0	50
	chr4_ctg9_hap1	250102	1	1.0	50
	chr4_ctg9_hap1	255309	0	12.0	50
	chr4_ctg9_hap1	281347	1	3.0	50
	chr4_ctg9_hap1	287318	1	2.0	50
	chr4_ctg9_hap1	287326	1	1.0	50
	chr4_ctg9_hap1	293502	1	6.0	50
	chr4_ctg9_hap1	293896	1	2.0	50
	chr4_ctg9_hap1	304337	0	5.0	50
	chr4_ctg9_hap1	304656	1	1.0	50
	chr4_ctg9_hap1	306065	0	6.0	50
	chr4_ctg9_hap1	307776	1	2.0	50
	chr4_ctg9_hap1	309172	1	1.0	50
	chr4_ctg9_hap1	317631	1	5.0	50
	chr4_ctg9_hap1	320803	0	4.0	50
	chr4_ctg9_hap1	322151	0	6.0	50
	chr4_ctg9_hap1	324458	1	1.0	11
	chr4_ctg9_hap1	324458	1	6.0	50
	chr4_ctg9_hap1	324763	1	3.0	50
	chr4_ctg9_hap1	326490	0	2.0	50
	chr4_ctg9_hap1	326714	1	1.0	50
	chr4_ctg9_hap1	326795	1	4.0	50
	chr4_ctg9_hap1	327345	0	10.0	50
	chr4_ctg9_hap1	327911	0	1.0	50
	chr4_ctg9_hap1	327918	1	4.0	50
	chr4_ctg9_hap1	328607	1	8.0	50
	chr4_ctg9_hap1	330709	1	1.0	50
	chr4_ctg9_hap1	331485	0	3.0	50
	chr4_ctg9_hap1	332074	1	2.0	50
	chr4_ctg9_hap1	332085	1	5.0	50
	chr4_ctg9_hap1	333560	0	5.0	50
	chr4_ctg9_hap1	334212	0	2.0	50
	chr4_ctg9_hap1	334892	0	9.0	50
	chr4_ctg9_hap1	336207	0	1.0	50
	chr4_ctg9_hap1	337043	1	4.0	50
	chr4_ctg9_hap1	340349	1	4.0	50
	chr4_ctg9_hap1	340761	0	1.0	50
	chr4_ctg9_hap1	341654	0	3.0	50
	chr4_ctg9_hap1	341688	1	4.0	50
	chr4_ctg9_hap1	342825	1	7.0	50
	chr4_ctg9_hap1	343566	0	2.0	50
	chr4_ctg9_hap1	354889	1	1.0	50
