	chrUn_gl000229	2349	0	2.0	50
	chrUn_gl000229	2536	1	1.0	48
	chrUn_gl000229	2741	0	2.0	50
	chrUn_gl000229	2769	1	1.0	50
	chrUn_gl000229	2783	0	1.0	50
	chrUn_gl000229	3521	0	1.0	4
	chrUn_gl000229	3545	0	3.0	50
	chrUn_gl000229	3710	0	3.0	50
	chrUn_gl000229	3718	0	9.0	50
	chrUn_gl000229	3785	0	12.0	50
	chrUn_gl000229	3837	1	1.0	50
	chrUn_gl000229	3960	0	1.0	50
	chrUn_gl000229	4008	0	7.0	50
	chrUn_gl000229	4207	0	1.0	50
	chrUn_gl000229	4521	0	5.0	50
	chrUn_gl000229	4538	0	1.0	46
	chrUn_gl000229	4547	1	4.0	50
	chrUn_gl000229	4611	0	1.0	50
	chrUn_gl000229	4898	1	2.0	50
	chrUn_gl000229	5183	0	6.0	50
	chrUn_gl000229	5212	0	1.0	48
	chrUn_gl000229	6082	0	4.0	50
	chrUn_gl000229	6686	1	4.0	50
	chrUn_gl000229	6831	0	1.0	50
	chrUn_gl000229	6888	1	3.0	50
	chrUn_gl000229	7024	0	2.0	50
	chrUn_gl000229	7066	1	2.0	50
	chrUn_gl000229	7248	1	2.0	50
	chrUn_gl000229	7293	0	2.0	50
	chrUn_gl000229	7426	1	1.0	50
	chrUn_gl000229	7429	0	2.0	50
	chrUn_gl000229	7551	0	1.0	50
	chrUn_gl000229	7848	0	1.0	50
	chrUn_gl000229	7927	0	7.0	50
	chrUn_gl000229	7933	0	10.0	50
	chrUn_gl000229	8054	1	2.0	50
	chrUn_gl000229	8212	0	4.0	50
	chrUn_gl000229	8283	0	1.0	50
	chrUn_gl000229	8288	0	1.0	50
	chrUn_gl000229	8383	0	4.0	50
	chrUn_gl000229	8605	0	3.0	50
	chrUn_gl000229	8830	0	1.0	50
	chrUn_gl000229	8841	1	7.0	50
	chrUn_gl000229	9322	0	4.0	50
	chrUn_gl000229	9561	1	5.0	50
	chrUn_gl000229	9593	0	2.0	50
	chrUn_gl000229	9668	1	4.0	50
	chrUn_gl000229	9825	0	1.0	50
	chrUn_gl000229	9868	1	1.0	50
	chrUn_gl000229	9911	0	5.0	50
	chrUn_gl000229	9927	0	5.0	50
	chrUn_gl000229	10080	0	2.0	50
	chrUn_gl000229	10083	0	1.0	50
	chrUn_gl000229	10600	1	8.0	50
	chrUn_gl000229	10806	1	1.0	50
	chrUn_gl000229	10931	0	4.0	50
	chrUn_gl000229	10932	0	1.0	50
	chrUn_gl000229	11307	1	2.0	50
	chrUn_gl000229	11346	0	1.0	50
	chrUn_gl000229	11778	1	3.0	50
	chrUn_gl000229	11792	1	1.0	50
	chrUn_gl000229	11922	0	5.0	50
	chrUn_gl000229	12018	1	4.0	50
	chrUn_gl000229	12091	0	1.0	50
	chrUn_gl000229	12166	1	1.0	50
	chrUn_gl000229	12585	0	6.0	50
	chrUn_gl000229	12756	1	1.0	50
	chrUn_gl000229	13045	1	1.0	50
	chrUn_gl000229	13074	0	2.0	50
	chrUn_gl000229	13115	0	5.0	50
	chrUn_gl000229	13281	0	6.0	50
	chrUn_gl000229	13330	1	2.0	50
	chrUn_gl000229	13450	1	9.0	50
	chrUn_gl000229	13487	0	4.0	50
	chrUn_gl000229	13495	1	2.0	50
	chrUn_gl000229	13736	0	2.0	50
	chrUn_gl000229	13753	1	7.0	50
	chrUn_gl000229	13849	1	1.0	50
	chrUn_gl000229	13879	1	1.0	50
	chrUn_gl000229	13908	1	1.0	50
	chrUn_gl000229	13941	0	2.0	50
	chrUn_gl000229	14121	0	1.0	18
	chrUn_gl000229	14121	0	6.0	50
	chrUn_gl000229	14170	0	2.0	50
	chrUn_gl000229	14320	1	2.0	50
	chrUn_gl000229	14325	0	3.0	50
	chrUn_gl000229	14447	0	1.0	50
	chrUn_gl000229	14482	0	4.0	50
	chrUn_gl000229	14509	0	3.0	50
	chrUn_gl000229	14625	1	6.0	50
	chrUn_gl000229	14626	1	2.0	50
	chrUn_gl000229	14753	1	3.0	50
	chrUn_gl000229	14782	1	1.0	50
	chrUn_gl000229	14867	0	4.0	50
	chrUn_gl000229	15140	1	9.0	50
	chrUn_gl000229	15783	0	1.0	50
	chrUn_gl000229	15840	0	4.0	50
	chrUn_gl000229	16695	0	6.0	50
	chrUn_gl000229	16806	0	4.0	50
	chrUn_gl000229	17050	1	6.0	50
	chrUn_gl000229	17091	0	5.0	48
	chrUn_gl000229	17266	0	2.0	50
	chrUn_gl000229	17413	0	6.0	50
	chrUn_gl000229	17655	1	2.0	50
	chrUn_gl000229	18005	1	3.0	50
	chrUn_gl000229	18042	0	3.0	50
	chrUn_gl000229	18078	0	6.0	50
	chrUn_gl000229	18089	1	4.0	50
	chrUn_gl000229	18235	0	5.0	50
	chrUn_gl000229	18436	1	8.0	50
	chrUn_gl000229	18465	1	6.0	50
	chrUn_gl000229	18477	0	5.0	50
	chrUn_gl000229	18781	0	3.0	50
	chrUn_gl000229	18939	0	7.0	50
	chrUn_gl000229	18965	1	3.0	50
	chrUn_gl000229	18996	0	1.0	50
	chrUn_gl000229	19037	0	7.0	50
	chrUn_gl000229	19119	1	4.0	50
	chrUn_gl000229	19247	0	2.0	50
	chrUn_gl000229	19709	0	6.0	50
