	chr6_ssto_hap7	173945	1	4.0	50
	chr6_ssto_hap7	302953	1	1.0	50
	chr6_ssto_hap7	694689	1	1.0	50
	chr6_ssto_hap7	1061992	0	1.0	50
	chr6_ssto_hap7	1105215	1	1.0	50
	chr6_ssto_hap7	1140126	1	1.0	50
	chr6_ssto_hap7	1140268	0	2.0	50
	chr6_ssto_hap7	1140270	0	1.0	50
	chr6_ssto_hap7	1140277	0	1.0	50
	chr6_ssto_hap7	1140282	0	2.0	50
	chr6_ssto_hap7	1140283	0	1.0	50
	chr6_ssto_hap7	1140284	0	1.0	50
	chr6_ssto_hap7	1140289	0	1.0	50
	chr6_ssto_hap7	1140293	0	1.0	50
	chr6_ssto_hap7	1140299	0	1.0	50
	chr6_ssto_hap7	1140302	0	1.0	50
	chr6_ssto_hap7	1140305	0	2.0	50
	chr6_ssto_hap7	1140306	0	1.0	50
	chr6_ssto_hap7	1140309	0	1.0	50
	chr6_ssto_hap7	1140315	0	1.0	50
	chr6_ssto_hap7	1140321	0	1.0	50
	chr6_ssto_hap7	1140323	0	1.0	50
	chr6_ssto_hap7	1140324	0	1.0	50
	chr6_ssto_hap7	1140326	0	3.0	50
	chr6_ssto_hap7	1140329	0	1.0	50
	chr6_ssto_hap7	1140332	0	1.0	50
	chr6_ssto_hap7	1140333	0	3.0	50
	chr6_ssto_hap7	1140335	0	1.0	50
	chr6_ssto_hap7	1140337	0	3.0	50
	chr6_ssto_hap7	1140340	0	1.0	50
	chr6_ssto_hap7	1140342	0	2.0	50
	chr6_ssto_hap7	1140344	0	2.0	50
	chr6_ssto_hap7	1140346	0	1.0	50
	chr6_ssto_hap7	1140347	0	1.0	50
	chr6_ssto_hap7	1140348	0	1.0	50
	chr6_ssto_hap7	1140349	0	3.0	50
	chr6_ssto_hap7	1140350	0	1.0	50
	chr6_ssto_hap7	1140351	0	1.0	50
	chr6_ssto_hap7	1140353	0	1.0	50
	chr6_ssto_hap7	1140353	1	1.0	50
	chr6_ssto_hap7	1140355	0	3.0	50
	chr6_ssto_hap7	1140359	0	3.0	50
	chr6_ssto_hap7	1140360	0	1.0	50
	chr6_ssto_hap7	1140361	0	1.0	50
	chr6_ssto_hap7	1140373	1	1.0	50
	chr6_ssto_hap7	1140375	1	1.0	50
	chr6_ssto_hap7	1140383	1	1.0	50
	chr6_ssto_hap7	1140387	1	1.0	50
	chr6_ssto_hap7	1140388	1	1.0	50
	chr6_ssto_hap7	1140390	1	1.0	50
	chr6_ssto_hap7	1140391	1	2.0	50
	chr6_ssto_hap7	1140399	1	1.0	50
	chr6_ssto_hap7	1140400	1	1.0	50
	chr6_ssto_hap7	1140402	1	1.0	50
	chr6_ssto_hap7	1140405	1	1.0	50
	chr6_ssto_hap7	1140406	1	1.0	50
	chr6_ssto_hap7	1140407	1	1.0	50
	chr6_ssto_hap7	1140408	1	1.0	50
	chr6_ssto_hap7	1140410	1	1.0	50
	chr6_ssto_hap7	1140640	0	1.0	50
	chr6_ssto_hap7	1140714	1	2.0	50
	chr6_ssto_hap7	1143148	1	1.0	50
	chr6_ssto_hap7	1143383	1	1.0	50
	chr6_ssto_hap7	1143993	0	5.0	50
	chr6_ssto_hap7	1146372	0	3.0	50
	chr6_ssto_hap7	1148727	0	1.0	50
	chr6_ssto_hap7	1152780	0	1.0	50
	chr6_ssto_hap7	1152808	1	1.0	50
	chr6_ssto_hap7	1152814	0	3.0	50
	chr6_ssto_hap7	1152825	0	1.0	50
	chr6_ssto_hap7	1152832	1	1.0	50
	chr6_ssto_hap7	1152846	1	1.0	50
	chr6_ssto_hap7	1152853	1	1.0	50
	chr6_ssto_hap7	1158214	0	3.0	50
