	chr6_mcf_hap5	208641	0	1.0	50
	chr6_mcf_hap5	291133	1	3.0	50
	chr6_mcf_hap5	343429	0	4.0	50
	chr6_mcf_hap5	345952	1	2.0	50
	chr6_mcf_hap5	383847	0	3.0	50
	chr6_mcf_hap5	1306088	1	1.0	50
	chr6_mcf_hap5	2232567	1	1.0	50
	chr6_mcf_hap5	2266200	1	1.0	50
	chr6_mcf_hap5	2552278	1	2.0	50
	chr6_mcf_hap5	2554031	0	1.0	50
	chr6_mcf_hap5	2564567	0	1.0	50
	chr6_mcf_hap5	2610205	0	1.0	50
	chr6_mcf_hap5	2616950	1	1.0	50
	chr6_mcf_hap5	2619376	0	1.0	50
	chr6_mcf_hap5	2619389	0	1.0	50
	chr6_mcf_hap5	2619430	0	1.0	50
	chr6_mcf_hap5	2619440	0	1.0	50
	chr6_mcf_hap5	2619672	1	1.0	50
	chr6_mcf_hap5	2619822	0	2.0	50
	chr6_mcf_hap5	2619837	0	1.0	50
	chr6_mcf_hap5	2619851	1	1.0	50
	chr6_mcf_hap5	2619860	0	1.0	50
	chr6_mcf_hap5	2620125	1	1.0	50
	chr6_mcf_hap5	2620131	1	1.0	50
	chr6_mcf_hap5	2620153	1	1.0	50
	chr6_mcf_hap5	2620156	1	1.0	50
	chr6_mcf_hap5	2620181	1	1.0	50
	chr6_mcf_hap5	2620188	1	1.0	50
	chr6_mcf_hap5	2620291	1	1.0	50
	chr6_mcf_hap5	2620293	1	1.0	50
	chr6_mcf_hap5	2620298	1	1.0	50
	chr6_mcf_hap5	2620320	1	1.0	50
	chr6_mcf_hap5	2620397	1	1.0	50
	chr6_mcf_hap5	2620399	1	1.0	50
	chr6_mcf_hap5	2620430	1	1.0	50
	chr6_mcf_hap5	2656900	0	1.0	50
	chr6_mcf_hap5	2656938	0	1.0	50
	chr6_mcf_hap5	2658064	0	3.0	50
	chr6_mcf_hap5	2674999	0	1.0	50
	chr6_mcf_hap5	2676565	1	2.0	50
	chr6_mcf_hap5	2676567	0	1.0	50
	chr6_mcf_hap5	2676733	1	1.0	50
	chr6_mcf_hap5	2685866	1	1.0	50
	chr6_mcf_hap5	2686268	0	1.0	50
	chr6_mcf_hap5	2689070	1	2.0	50
	chr6_mcf_hap5	2692506	1	3.0	50
	chr6_mcf_hap5	2694691	1	1.0	50
	chr6_mcf_hap5	2704034	1	2.0	50
