	chr6_cox_hap2	128308	1	1.0	50
	chr6_cox_hap2	133296	0	1.0	50
	chr6_cox_hap2	133616	1	1.0	50
	chr6_cox_hap2	136551	0	1.0	50
	chr6_cox_hap2	174616	0	1.0	50
	chr6_cox_hap2	175620	0	1.0	50
	chr6_cox_hap2	175667	1	1.0	50
	chr6_cox_hap2	176258	0	1.0	50
	chr6_cox_hap2	176281	0	1.0	50
	chr6_cox_hap2	176288	0	1.0	50
	chr6_cox_hap2	176308	1	1.0	50
	chr6_cox_hap2	176326	1	1.0	50
	chr6_cox_hap2	176344	1	1.0	50
	chr6_cox_hap2	191469	1	1.0	50
	chr6_cox_hap2	210597	1	1.0	50
	chr6_cox_hap2	353744	1	1.0	50
	chr6_cox_hap2	382612	0	3.0	50
	chr6_cox_hap2	654628	0	1.0	50
	chr6_cox_hap2	851545	1	2.0	50
	chr6_cox_hap2	1167372	0	1.0	50
	chr6_cox_hap2	1185911	1	1.0	50
	chr6_cox_hap2	1189107	0	1.0	50
	chr6_cox_hap2	1189176	1	1.0	50
	chr6_cox_hap2	1189296	0	1.0	50
	chr6_cox_hap2	1189351	1	2.0	50
	chr6_cox_hap2	1189422	1	1.0	50
	chr6_cox_hap2	1189428	1	1.0	50
	chr6_cox_hap2	1189439	1	2.0	50
	chr6_cox_hap2	1190240	1	2.0	50
	chr6_cox_hap2	1191005	0	2.0	50
	chr6_cox_hap2	1192016	0	1.0	50
	chr6_cox_hap2	1192053	0	1.0	50
	chr6_cox_hap2	1208800	0	1.0	50
	chr6_cox_hap2	1208835	1	1.0	50
	chr6_cox_hap2	1221219	1	1.0	50
	chr6_cox_hap2	1223033	0	1.0	50
	chr6_cox_hap2	1225113	1	2.0	50
	chr6_cox_hap2	1237605	1	1.0	50
	chr6_cox_hap2	1856506	1	5.0	50
	chr6_cox_hap2	1856522	1	1.0	50
	chr6_cox_hap2	1856759	1	1.0	50
	chr6_cox_hap2	1860426	0	2.0	50
	chr6_cox_hap2	1864822	1	1.0	50
	chr6_cox_hap2	1876231	1	1.0	50
	chr6_cox_hap2	2237915	1	2.0	50
	chr6_cox_hap2	2557649	1	1.0	50
	chr6_cox_hap2	2619403	0	1.0	50
	chr6_cox_hap2	2788315	1	5.0	50
	chr6_cox_hap2	2922191	0	3.0	50
	chr6_cox_hap2	2922194	0	1.0	50
	chr6_cox_hap2	2922196	0	1.0	50
	chr6_cox_hap2	2922198	0	3.0	50
	chr6_cox_hap2	2922199	0	2.0	50
	chr6_cox_hap2	2922243	1	1.0	50
	chr6_cox_hap2	2922244	1	2.0	50
	chr6_cox_hap2	2922245	1	2.0	50
	chr6_cox_hap2	2922248	1	1.0	50
	chr6_cox_hap2	2969099	0	1.0	50
	chr6_cox_hap2	2969158	1	1.0	41
	chr6_cox_hap2	3001810	0	1.0	50
	chr6_cox_hap2	3018953	1	2.0	50
	chr6_cox_hap2	3019434	0	1.0	50
	chr6_cox_hap2	3034853	1	1.0	50
	chr6_cox_hap2	3049727	1	1.0	50
	chr6_cox_hap2	3251595	0	1.0	50
	chr6_cox_hap2	3252148	0	1.0	50
	chr6_cox_hap2	3252172	1	1.0	50
	chr6_cox_hap2	3276110	1	1.0	50
	chr6_cox_hap2	3326477	1	1.0	50
	chr6_cox_hap2	3341785	1	1.0	50
	chr6_cox_hap2	3498792	0	2.0	50
	chr6_cox_hap2	3740252	0	1.0	50
	chr6_cox_hap2	3853838	1	1.0	50
	chr6_cox_hap2	3868272	1	1.0	50
	chr6_cox_hap2	3869434	0	1.0	50
	chr6_cox_hap2	3869729	1	1.0	50
	chr6_cox_hap2	3870250	0	1.0	50
	chr6_cox_hap2	3870277	0	1.0	50
	chr6_cox_hap2	3870279	0	1.0	50
	chr6_cox_hap2	3870546	1	1.0	50
	chr6_cox_hap2	3877769	1	2.0	50
	chr6_cox_hap2	3877869	1	1.0	50
	chr6_cox_hap2	3877971	1	1.0	50
	chr6_cox_hap2	3912613	1	1.0	50
	chr6_cox_hap2	3927574	1	1.0	50
	chr6_cox_hap2	3927681	0	1.0	50
	chr6_cox_hap2	3940030	0	1.0	50
	chr6_cox_hap2	3940079	1	1.0	50
	chr6_cox_hap2	3949275	0	1.0	50
	chr6_cox_hap2	4210818	0	1.0	50
	chr6_cox_hap2	4210825	0	1.0	50
	chr6_cox_hap2	4210843	0	1.0	50
	chr6_cox_hap2	4210905	1	1.0	50
	chr6_cox_hap2	4211135	0	1.0	50
	chr6_cox_hap2	4211184	1	1.0	50
	chr6_cox_hap2	4211295	1	1.0	50
	chr6_cox_hap2	4211312	1	2.0	50
	chr6_cox_hap2	4211368	1	1.0	50
	chr6_cox_hap2	4211906	0	1.0	50
	chr6_cox_hap2	4211965	1	1.0	50
	chr6_cox_hap2	4219409	0	1.0	50
	chr6_cox_hap2	4263254	1	1.0	50
	chr6_cox_hap2	4444671	1	4.0	50
	chr6_cox_hap2	4513554	1	1.0	50
	chr6_cox_hap2	4548332	1	2.0	50
	chr6_cox_hap2	4549056	0	2.0	50
