	chr6_qbl_hap6	1203118	0	2.0	50
	chr6_qbl_hap6	1211257	1	1.0	50
	chr6_qbl_hap6	1533138	1	2.0	48
	chr6_qbl_hap6	1615045	1	1.0	50
	chr6_qbl_hap6	1954451	0	1.0	50
	chr6_qbl_hap6	2023539	1	1.0	50
	chr6_qbl_hap6	2153990	1	1.0	50
	chr6_qbl_hap6	2153991	1	1.0	50
	chr6_qbl_hap6	2264697	0	1.0	50
	chr6_qbl_hap6	2265174	1	1.0	50
	chr6_qbl_hap6	2266975	1	1.0	50
	chr6_qbl_hap6	2400792	0	1.0	50
	chr6_qbl_hap6	2400819	1	1.0	50
	chr6_qbl_hap6	2460737	0	1.0	50
	chr6_qbl_hap6	2470779	1	1.0	50
	chr6_qbl_hap6	2627477	1	1.0	50
	chr6_qbl_hap6	2627510	1	1.0	50
	chr6_qbl_hap6	2628251	0	1.0	50
	chr6_qbl_hap6	2628252	0	1.0	50
	chr6_qbl_hap6	2628254	0	2.0	50
	chr6_qbl_hap6	2628255	0	2.0	50
	chr6_qbl_hap6	2628257	0	2.0	50
	chr6_qbl_hap6	2628258	0	4.0	50
	chr6_qbl_hap6	2628259	0	2.0	50
	chr6_qbl_hap6	2628263	0	1.0	50
	chr6_qbl_hap6	2628265	0	3.0	50
	chr6_qbl_hap6	2628267	0	1.0	50
	chr6_qbl_hap6	2628270	0	1.0	50
	chr6_qbl_hap6	2628272	0	1.0	50
	chr6_qbl_hap6	2628276	0	1.0	50
	chr6_qbl_hap6	2628277	0	2.0	50
	chr6_qbl_hap6	2628278	0	2.0	50
	chr6_qbl_hap6	2628279	0	1.0	50
	chr6_qbl_hap6	2628280	0	1.0	50
	chr6_qbl_hap6	2628281	0	2.0	50
	chr6_qbl_hap6	2628282	0	2.0	50
	chr6_qbl_hap6	2628283	0	4.0	50
	chr6_qbl_hap6	2628285	0	1.0	50
	chr6_qbl_hap6	2628286	0	3.0	50
	chr6_qbl_hap6	2628287	0	1.0	50
	chr6_qbl_hap6	2628290	0	6.0	50
	chr6_qbl_hap6	2628292	0	4.0	50
	chr6_qbl_hap6	2628294	0	2.0	50
	chr6_qbl_hap6	2628295	0	2.0	50
	chr6_qbl_hap6	2628313	1	1.0	50
	chr6_qbl_hap6	2628338	0	1.0	50
	chr6_qbl_hap6	2628340	0	1.0	50
	chr6_qbl_hap6	2628341	0	1.0	50
	chr6_qbl_hap6	2628342	0	2.0	50
	chr6_qbl_hap6	2628343	0	1.0	50
	chr6_qbl_hap6	2628344	0	2.0	50
	chr6_qbl_hap6	2628346	0	1.0	50
	chr6_qbl_hap6	2628347	0	1.0	50
	chr6_qbl_hap6	2628348	0	1.0	50
	chr6_qbl_hap6	2628352	0	2.0	50
	chr6_qbl_hap6	2628353	0	1.0	50
	chr6_qbl_hap6	2628355	0	1.0	50
	chr6_qbl_hap6	2628356	0	1.0	50
	chr6_qbl_hap6	2628362	0	1.0	50
	chr6_qbl_hap6	2628364	0	1.0	50
	chr6_qbl_hap6	2628368	0	2.0	50
	chr6_qbl_hap6	2628369	0	1.0	50
	chr6_qbl_hap6	2628370	0	1.0	50
	chr6_qbl_hap6	2628373	0	1.0	50
	chr6_qbl_hap6	2628376	0	3.0	50
	chr6_qbl_hap6	2628377	0	1.0	50
	chr6_qbl_hap6	2628388	1	2.0	50
	chr6_qbl_hap6	2628389	1	2.0	50
	chr6_qbl_hap6	2628393	1	2.0	50
	chr6_qbl_hap6	2628394	1	2.0	50
	chr6_qbl_hap6	2628395	1	1.0	50
	chr6_qbl_hap6	2628396	1	2.0	50
	chr6_qbl_hap6	2628397	1	2.0	50
	chr6_qbl_hap6	2628398	1	2.0	50
	chr6_qbl_hap6	2628399	1	4.0	50
	chr6_qbl_hap6	2628400	1	3.0	50
	chr6_qbl_hap6	2628401	1	1.0	50
	chr6_qbl_hap6	2628403	1	1.0	50
	chr6_qbl_hap6	2628404	1	4.0	50
	chr6_qbl_hap6	2628405	1	3.0	50
	chr6_qbl_hap6	2628406	1	1.0	50
	chr6_qbl_hap6	2628408	1	2.0	50
	chr6_qbl_hap6	2628409	1	1.0	50
	chr6_qbl_hap6	2628410	1	1.0	50
	chr6_qbl_hap6	2628413	1	1.0	50
	chr6_qbl_hap6	2628414	1	2.0	50
	chr6_qbl_hap6	2628416	1	1.0	50
	chr6_qbl_hap6	2628417	1	1.0	50
	chr6_qbl_hap6	2628418	1	2.0	50
	chr6_qbl_hap6	2628419	1	5.0	50
	chr6_qbl_hap6	2628421	1	2.0	50
	chr6_qbl_hap6	2628422	1	4.0	50
	chr6_qbl_hap6	2628425	1	2.0	50
	chr6_qbl_hap6	2628426	1	1.0	50
	chr6_qbl_hap6	2628427	1	3.0	50
	chr6_qbl_hap6	2628428	1	1.0	50
	chr6_qbl_hap6	2628429	1	1.0	50
	chr6_qbl_hap6	2628430	1	1.0	50
	chr6_qbl_hap6	2628431	1	1.0	50
	chr6_qbl_hap6	2628432	1	3.0	50
	chr6_qbl_hap6	2628433	1	1.0	50
	chr6_qbl_hap6	2628434	1	1.0	50
	chr6_qbl_hap6	2628497	1	1.0	50
