	chr17_ctg5_hap1	515	1	1.0	50
	chr17_ctg5_hap1	108712	1	1.0	50
	chr17_ctg5_hap1	110251	0	1.0	50
	chr17_ctg5_hap1	111580	0	1.0	50
	chr17_ctg5_hap1	114999	1	1.0	50
	chr17_ctg5_hap1	116681	0	1.0	50
	chr17_ctg5_hap1	118087	0	1.0	50
	chr17_ctg5_hap1	118391	0	1.0	50
	chr17_ctg5_hap1	118392	0	1.0	50
	chr17_ctg5_hap1	118396	0	1.0	50
	chr17_ctg5_hap1	118399	0	1.0	50
	chr17_ctg5_hap1	118401	0	1.0	50
	chr17_ctg5_hap1	118405	0	1.0	50
	chr17_ctg5_hap1	118412	0	1.0	50
	chr17_ctg5_hap1	118413	0	1.0	50
	chr17_ctg5_hap1	118415	0	1.0	50
	chr17_ctg5_hap1	118415	1	1.0	50
	chr17_ctg5_hap1	118426	1	2.0	50
	chr17_ctg5_hap1	122140	1	1.0	50
	chr17_ctg5_hap1	123340	0	1.0	50
	chr17_ctg5_hap1	124472	1	2.0	50
	chr17_ctg5_hap1	125167	1	1.0	50
	chr17_ctg5_hap1	125195	1	1.0	50
	chr17_ctg5_hap1	125804	1	1.0	50
	chr17_ctg5_hap1	129996	0	1.0	50
	chr17_ctg5_hap1	131434	0	1.0	50
	chr17_ctg5_hap1	131442	0	1.0	50
	chr17_ctg5_hap1	131453	0	1.0	50
	chr17_ctg5_hap1	131457	0	1.0	50
	chr17_ctg5_hap1	133182	0	1.0	50
	chr17_ctg5_hap1	133257	1	1.0	50
	chr17_ctg5_hap1	136297	1	1.0	50
	chr17_ctg5_hap1	169939	0	1.0	50
	chr17_ctg5_hap1	169964	0	1.0	50
	chr17_ctg5_hap1	172690	1	1.0	50
	chr17_ctg5_hap1	172832	0	1.0	50
	chr17_ctg5_hap1	172845	0	1.0	50
	chr17_ctg5_hap1	172847	0	1.0	50
	chr17_ctg5_hap1	172863	0	1.0	50
	chr17_ctg5_hap1	178139	0	1.0	50
	chr17_ctg5_hap1	179459	1	1.0	50
	chr17_ctg5_hap1	184040	0	1.0	50
	chr17_ctg5_hap1	184046	0	2.0	50
	chr17_ctg5_hap1	184105	1	1.0	50
	chr17_ctg5_hap1	185247	0	2.0	50
	chr17_ctg5_hap1	189106	1	1.0	50
	chr17_ctg5_hap1	191000	0	1.0	50
	chr17_ctg5_hap1	214768	1	2.0	50
	chr17_ctg5_hap1	277390	1	2.0	50
	chr17_ctg5_hap1	292660	0	1.0	50
	chr17_ctg5_hap1	294230	0	1.0	50
	chr17_ctg5_hap1	308996	1	1.0	50
	chr17_ctg5_hap1	311653	0	1.0	50
	chr17_ctg5_hap1	315244	0	1.0	50
	chr17_ctg5_hap1	315944	1	1.0	50
	chr17_ctg5_hap1	430668	0	1.0	50
	chr17_ctg5_hap1	458907	1	1.0	50
	chr17_ctg5_hap1	477163	1	3.0	50
	chr17_ctg5_hap1	483053	1	1.0	50
	chr17_ctg5_hap1	483200	0	1.0	50
	chr17_ctg5_hap1	483360	0	1.0	50
	chr17_ctg5_hap1	484168	1	2.0	50
	chr17_ctg5_hap1	484901	1	1.0	50
	chr17_ctg5_hap1	484919	1	1.0	50
	chr17_ctg5_hap1	485939	0	1.0	50
	chr17_ctg5_hap1	486136	0	1.0	50
	chr17_ctg5_hap1	486185	0	1.0	50
	chr17_ctg5_hap1	488015	0	1.0	50
	chr17_ctg5_hap1	488433	1	2.0	50
	chr17_ctg5_hap1	488940	0	1.0	50
	chr17_ctg5_hap1	489498	1	2.0	50
	chr17_ctg5_hap1	489744	1	1.0	50
	chr17_ctg5_hap1	491097	0	2.0	50
	chr17_ctg5_hap1	491250	1	2.0	50
	chr17_ctg5_hap1	491821	0	2.0	50
	chr17_ctg5_hap1	491859	0	2.0	50
	chr17_ctg5_hap1	492022	0	1.0	50
	chr17_ctg5_hap1	492104	0	1.0	50
	chr17_ctg5_hap1	492343	0	2.0	50
	chr17_ctg5_hap1	492372	1	2.0	50
	chr17_ctg5_hap1	493004	1	2.0	50
	chr17_ctg5_hap1	493056	0	2.0	50
	chr17_ctg5_hap1	493061	0	1.0	50
	chr17_ctg5_hap1	493100	0	1.0	50
	chr17_ctg5_hap1	493112	0	1.0	50
	chr17_ctg5_hap1	493132	0	1.0	50
	chr17_ctg5_hap1	493133	0	2.0	50
	chr17_ctg5_hap1	493141	1	1.0	50
	chr17_ctg5_hap1	493144	1	1.0	50
	chr17_ctg5_hap1	493166	1	2.0	50
	chr17_ctg5_hap1	493174	1	2.0	50
	chr17_ctg5_hap1	493208	1	1.0	50
	chr17_ctg5_hap1	493215	0	1.0	50
	chr17_ctg5_hap1	493233	0	1.0	50
	chr17_ctg5_hap1	493238	1	1.0	50
	chr17_ctg5_hap1	493250	1	3.0	50
	chr17_ctg5_hap1	493252	1	1.0	50
	chr17_ctg5_hap1	493253	1	2.0	50
	chr17_ctg5_hap1	493254	0	1.0	50
	chr17_ctg5_hap1	493347	0	2.0	50
	chr17_ctg5_hap1	493368	0	1.0	50
	chr17_ctg5_hap1	493371	1	1.0	50
	chr17_ctg5_hap1	493375	0	1.0	50
	chr17_ctg5_hap1	493377	0	1.0	50
	chr17_ctg5_hap1	493380	0	1.0	50
	chr17_ctg5_hap1	493389	0	1.0	50
	chr17_ctg5_hap1	493392	0	1.0	50
	chr17_ctg5_hap1	493422	0	10.0	50
	chr17_ctg5_hap1	493424	0	5.0	50
	chr17_ctg5_hap1	493425	0	2.0	50
	chr17_ctg5_hap1	493426	0	2.0	50
	chr17_ctg5_hap1	493427	0	1.0	50
	chr17_ctg5_hap1	493428	0	2.0	50
	chr17_ctg5_hap1	493429	0	3.0	50
	chr17_ctg5_hap1	493433	0	1.0	50
	chr17_ctg5_hap1	493434	0	2.0	50
	chr17_ctg5_hap1	493435	0	2.0	50
	chr17_ctg5_hap1	493436	0	5.0	50
	chr17_ctg5_hap1	493438	0	1.0	50
	chr17_ctg5_hap1	493439	0	3.0	50
	chr17_ctg5_hap1	493440	0	5.0	50
	chr17_ctg5_hap1	493443	0	4.0	50
	chr17_ctg5_hap1	493444	0	5.0	50
	chr17_ctg5_hap1	493446	0	3.0	50
	chr17_ctg5_hap1	493447	0	1.0	50
	chr17_ctg5_hap1	493450	0	3.0	50
	chr17_ctg5_hap1	493451	0	5.0	50
	chr17_ctg5_hap1	493452	0	5.0	50
	chr17_ctg5_hap1	493453	0	2.0	50
	chr17_ctg5_hap1	493454	0	4.0	50
	chr17_ctg5_hap1	493455	0	3.0	50
	chr17_ctg5_hap1	493456	0	8.0	50
	chr17_ctg5_hap1	493457	0	2.0	50
	chr17_ctg5_hap1	493458	0	4.0	50
	chr17_ctg5_hap1	493459	0	3.0	50
	chr17_ctg5_hap1	493460	0	3.0	50
	chr17_ctg5_hap1	493461	0	6.0	50
	chr17_ctg5_hap1	493462	0	3.0	50
	chr17_ctg5_hap1	493463	0	4.0	50
	chr17_ctg5_hap1	493464	0	3.0	50
	chr17_ctg5_hap1	493465	0	6.0	50
