	chr6_dbb_hap3	694095	1	1.0	50
	chr6_dbb_hap3	699413	0	1.0	50
	chr6_dbb_hap3	2011425	1	3.0	50
	chr6_dbb_hap3	2029448	0	1.0	50
	chr6_dbb_hap3	2041029	1	1.0	50
	chr6_dbb_hap3	2043453	0	2.0	50
	chr6_dbb_hap3	2063892	0	1.0	50
	chr6_dbb_hap3	2064504	1	2.0	50
	chr6_dbb_hap3	2065209	0	1.0	50
	chr6_dbb_hap3	2068525	0	2.0	50
	chr6_dbb_hap3	2069297	1	1.0	50
	chr6_dbb_hap3	2070925	0	2.0	50
	chr6_dbb_hap3	2071378	1	2.0	50
	chr6_dbb_hap3	2071768	1	2.0	50
	chr6_dbb_hap3	2074705	0	1.0	48
	chr6_dbb_hap3	2153403	0	1.0	50
	chr6_dbb_hap3	2593176	0	1.0	50
	chr6_dbb_hap3	2744872	1	1.0	50
	chr6_dbb_hap3	2856324	1	2.0	50
	chr6_dbb_hap3	2862990	0	1.0	50
	chr6_dbb_hap3	2863034	1	1.0	50
	chr6_dbb_hap3	3160487	0	1.0	48
	chr6_dbb_hap3	3160529	1	1.0	50
	chr6_dbb_hap3	3238395	0	2.0	50
	chr6_dbb_hap3	3243288	1	1.0	50
	chr6_dbb_hap3	3243299	1	1.0	50
	chr6_dbb_hap3	3243307	1	1.0	50
	chr6_dbb_hap3	3350653	0	1.0	50
	chr6_dbb_hap3	3503969	0	2.0	50
	chr6_dbb_hap3	3504023	1	1.0	48
	chr6_dbb_hap3	3656580	0	1.0	50
	chr6_dbb_hap3	3657443	0	2.0	50
	chr6_dbb_hap3	3657633	0	1.0	50
	chr6_dbb_hap3	3657646	1	1.0	50
	chr6_dbb_hap3	3658968	0	1.0	50
	chr6_dbb_hap3	3659029	1	1.0	50
	chr6_dbb_hap3	3668945	0	1.0	50
	chr6_dbb_hap3	3693349	1	2.0	50
	chr6_dbb_hap3	3695095	0	1.0	50
	chr6_dbb_hap3	3695842	1	2.0	50
	chr6_dbb_hap3	3696252	1	4.0	50
	chr6_dbb_hap3	3696519	0	1.0	50
	chr6_dbb_hap3	3697488	0	1.0	50
	chr6_dbb_hap3	3697700	1	1.0	50
	chr6_dbb_hap3	3698049	0	2.0	50
	chr6_dbb_hap3	3698318	1	2.0	50
	chr6_dbb_hap3	3698923	1	1.0	50
	chr6_dbb_hap3	3701627	0	1.0	50
	chr6_dbb_hap3	3702976	0	1.0	50
	chr6_dbb_hap3	3705008	0	2.0	50
	chr6_dbb_hap3	3705923	0	1.0	50
	chr6_dbb_hap3	3705977	1	1.0	50
	chr6_dbb_hap3	3706179	1	1.0	50
	chr6_dbb_hap3	3706188	0	1.0	50
	chr6_dbb_hap3	3706561	0	1.0	50
	chr6_dbb_hap3	3706570	0	1.0	50
	chr6_dbb_hap3	3706578	0	1.0	50
	chr6_dbb_hap3	3706579	0	1.0	50
	chr6_dbb_hap3	3706582	0	1.0	50
	chr6_dbb_hap3	3706588	0	2.0	50
	chr6_dbb_hap3	3706620	1	1.0	50
	chr6_dbb_hap3	3706625	1	1.0	50
	chr6_dbb_hap3	3706641	1	1.0	50
	chr6_dbb_hap3	3964124	1	1.0	50
	chr6_dbb_hap3	3976785	0	1.0	50
	chr6_dbb_hap3	4018158	0	2.0	50
	chr6_dbb_hap3	4028216	1	1.0	50
	chr6_dbb_hap3	4035145	0	1.0	50
	chr6_dbb_hap3	4036339	0	1.0	50
	chr6_dbb_hap3	4036341	0	1.0	50
	chr6_dbb_hap3	4036388	1	1.0	50
	chr6_dbb_hap3	4067215	0	1.0	50
