	chr6_mann_hap4	887908	0	1.0	50
	chr6_mann_hap4	1352675	0	1.0	50
	chr6_mann_hap4	1353064	1	1.0	50
	chr6_mann_hap4	1575326	0	1.0	50
	chr6_mann_hap4	1595248	0	1.0	50
	chr6_mann_hap4	1595249	0	1.0	50
	chr6_mann_hap4	1617650	1	1.0	50
	chr6_mann_hap4	2709538	1	1.0	50
	chr6_mann_hap4	2755977	0	1.0	50
	chr6_mann_hap4	2760181	0	1.0	50
	chr6_mann_hap4	2814928	0	1.0	50
	chr6_mann_hap4	3242837	0	2.0	50
	chr6_mann_hap4	3881244	1	1.0	50
	chr6_mann_hap4	4072725	0	1.0	50
	chr6_mann_hap4	4072780	1	1.0	50
	chr6_mann_hap4	4072795	1	1.0	50
	chr6_mann_hap4	4126757	0	1.0	50
	chr6_mann_hap4	4371785	0	2.0	50
	chr6_mann_hap4	4379296	1	1.0	50
	chr6_mann_hap4	4379822	0	1.0	50
	chr6_mann_hap4	4392411	1	1.0	50
	chr6_mann_hap4	4392424	1	1.0	50
	chr6_mann_hap4	4395093	0	1.0	50
	chr6_mann_hap4	4395099	0	1.0	50
	chr6_mann_hap4	4395100	0	1.0	50
	chr6_mann_hap4	4395103	0	2.0	50
	chr6_mann_hap4	4395110	0	1.0	50
	chr6_mann_hap4	4395113	0	1.0	50
	chr6_mann_hap4	4395172	1	1.0	50
	chr6_mann_hap4	4403512	0	1.0	50
	chr6_mann_hap4	4409879	0	1.0	50
	chr6_mann_hap4	4409888	0	1.0	50
	chr6_mann_hap4	4409889	0	3.0	50
	chr6_mann_hap4	4409895	0	1.0	50
	chr6_mann_hap4	4409898	0	2.0	50
	chr6_mann_hap4	4409903	0	1.0	50
	chr6_mann_hap4	4409905	0	3.0	50
	chr6_mann_hap4	4409906	0	1.0	50
	chr6_mann_hap4	4409914	0	1.0	50
	chr6_mann_hap4	4409915	0	2.0	50
	chr6_mann_hap4	4409917	0	1.0	50
	chr6_mann_hap4	4409919	0	2.0	50
	chr6_mann_hap4	4409920	0	1.0	50
	chr6_mann_hap4	4409921	0	1.0	50
	chr6_mann_hap4	4409923	0	1.0	50
	chr6_mann_hap4	4409925	0	3.0	50
	chr6_mann_hap4	4409931	1	1.0	50
	chr6_mann_hap4	4409961	1	2.0	50
	chr6_mann_hap4	4409967	1	1.0	50
	chr6_mann_hap4	4409972	1	2.0	50
	chr6_mann_hap4	4418854	1	1.0	50
