	chr21	9411242	1	1.0	50
	chr21	9411265	0	1.0	50
	chr21	9411984	0	1.0	50
	chr21	9412040	1	4.0	50
	chr21	9412110	0	1.0	50
	chr21	9412148	1	1.0	50
	chr21	9412311	1	3.0	50
	chr21	9412670	0	1.0	50
	chr21	9413365	1	1.0	50
	chr21	9413650	1	2.0	50
	chr21	9414582	1	3.0	50
	chr21	9414590	1	1.0	50
	chr21	9415123	0	2.0	50
	chr21	9415170	1	3.0	50
	chr21	9415414	0	2.0	50
	chr21	9415746	1	1.0	50
	chr21	9415818	0	1.0	50
	chr21	9416191	0	2.0	50
	chr21	9416303	1	1.0	50
	chr21	9416422	0	2.0	50
	chr21	9417024	1	1.0	50
	chr21	9417128	0	2.0	50
	chr21	9417165	1	1.0	50
	chr21	9417185	1	1.0	50
	chr21	9417750	0	1.0	50
	chr21	9417823	1	1.0	50
	chr21	9418065	1	1.0	50
	chr21	9418508	1	1.0	50
	chr21	9418555	0	1.0	50
	chr21	9418588	1	1.0	50
	chr21	9418597	1	1.0	50
	chr21	9418599	1	1.0	50
	chr21	9418621	0	1.0	50
	chr21	9418672	0	1.0	50
	chr21	9418957	0	2.0	50
	chr21	9419013	1	1.0	50
	chr21	9419040	1	1.0	50
	chr21	9419142	1	1.0	50
	chr21	9419157	1	1.0	50
	chr21	9420244	0	1.0	50
	chr21	9420591	1	1.0	50
	chr21	9420839	0	1.0	50
	chr21	9420971	0	1.0	50
	chr21	9421142	1	1.0	50
	chr21	9421301	0	2.0	50
	chr21	9421359	1	1.0	50
	chr21	9421405	0	1.0	26
	chr21	9421482	0	2.0	50
	chr21	9421551	1	1.0	50
	chr21	9421554	0	1.0	50
	chr21	9421568	1	1.0	50
	chr21	9421587	0	2.0	50
	chr21	9421610	0	1.0	50
	chr21	9421704	0	1.0	50
	chr21	9421735	0	1.0	50
	chr21	9422305	1	1.0	50
	chr21	9426135	1	1.0	50
	chr21	9426613	0	3.0	50
	chr21	9427171	1	2.0	50
	chr21	9430250	1	1.0	50
	chr21	9433980	0	1.0	50
	chr21	9433989	0	1.0	50
	chr21	9435934	0	1.0	50
	chr21	9435977	0	1.0	50
	chr21	9436029	1	2.0	50
	chr21	9440921	1	1.0	50
	chr21	9443243	1	1.0	50
	chr21	9449020	0	1.0	48
	chr21	9451034	1	2.0	50
	chr21	9451055	1	1.0	50
	chr21	9451777	0	1.0	50
	chr21	9452873	0	1.0	50
	chr21	9452924	1	1.0	50
	chr21	9459957	1	1.0	50
	chr21	9464519	1	1.0	50
	chr21	9466933	0	1.0	50
	chr21	9467017	1	1.0	50
	chr21	9471030	1	1.0	50
	chr21	9480059	0	2.0	50
	chr21	9483922	1	1.0	6
	chr21	9483934	1	1.0	50
	chr21	9484016	1	1.0	50
	chr21	9484939	0	1.0	50
	chr21	9484977	0	1.0	50
	chr21	9485004	1	2.0	50
	chr21	9491910	1	1.0	50
	chr21	9502944	1	1.0	50
	chr21	9502947	1	1.0	50
	chr21	9503096	0	1.0	50
	chr21	9505033	1	2.0	50
	chr21	9507556	1	1.0	50
	chr21	9515296	0	1.0	50
	chr21	9519665	1	1.0	50
	chr21	9522877	0	2.0	50
	chr21	9522923	1	1.0	50
	chr21	9524833	0	1.0	50
	chr21	9524897	1	2.0	50
	chr21	9525199	1	1.0	50
	chr21	9525219	0	5.0	50
	chr21	9525797	1	1.0	50
	chr21	9527638	0	1.0	50
	chr21	9527641	0	1.0	50
	chr21	9527700	1	1.0	50
	chr21	9531277	0	2.0	50
	chr21	9536252	0	1.0	50
	chr21	9541053	0	1.0	50
	chr21	9541058	0	1.0	50
	chr21	9543121	1	1.0	50
	chr21	9543529	1	2.0	50
	chr21	9551407	1	1.0	50
	chr21	9553390	0	1.0	50
	chr21	9555917	0	1.0	50
	chr21	9556015	1	2.0	50
	chr21	9558500	0	1.0	50
	chr21	9563685	0	1.0	50
	chr21	9564416	0	1.0	50
	chr21	9564449	1	3.0	50
	chr21	9567340	0	1.0	50
	chr21	9572126	0	1.0	50
	chr21	9572151	0	2.0	50
	chr21	9572628	0	1.0	50
	chr21	9573012	1	1.0	50
	chr21	9573412	0	1.0	50
	chr21	9573610	1	1.0	50
	chr21	9573938	0	1.0	50
	chr21	9575554	1	4.0	50
	chr21	9575746	0	1.0	21
	chr21	9575746	0	1.0	50
	chr21	9575753	1	1.0	50
	chr21	9575835	1	2.0	50
	chr21	9576081	1	1.0	50
	chr21	9576293	1	1.0	50
	chr21	9576553	1	1.0	50
	chr21	9576794	0	1.0	50
	chr21	9576799	0	3.0	50
	chr21	9577013	1	1.0	50
	chr21	9577178	0	1.0	50
	chr21	9577877	0	1.0	50
	chr21	9578309	1	1.0	50
	chr21	9579248	1	1.0	50
	chr21	9579371	1	3.0	50
	chr21	9579498	0	1.0	50
	chr21	9579608	0	1.0	50
	chr21	9579829	0	1.0	50
	chr21	9579855	0	2.0	50
	chr21	9579892	1	3.0	50
	chr21	9579924	0	1.0	50
	chr21	9580340	1	1.0	50
	chr21	9581089	1	1.0	50
	chr21	9581752	0	2.0	50
	chr21	9581813	0	1.0	50
	chr21	9581870	1	1.0	50
	chr21	9581946	0	1.0	50
	chr21	9582523	1	2.0	48
	chr21	9583425	1	1.0	50
	chr21	9583464	1	1.0	50
	chr21	9583996	1	1.0	50
	chr21	9584012	1	1.0	50
