	chr17_gl000204_random	9433	0	2.0	50
	chr17_gl000204_random	28226	1	1.0	50
	chr17_gl000204_random	32554	1	1.0	50
	chr17_gl000204_random	33034	0	2.0	50
	chr17_gl000204_random	33056	0	1.0	50
	chr17_gl000204_random	33081	0	2.0	50
	chr17_gl000204_random	33202	0	1.0	50
	chr17_gl000204_random	33282	0	1.0	50
	chr17_gl000204_random	33465	1	2.0	50
	chr17_gl000204_random	33816	0	1.0	50
	chr17_gl000204_random	33950	0	2.0	50
	chr17_gl000204_random	34392	1	2.0	50
	chr17_gl000204_random	34595	0	2.0	50
	chr17_gl000204_random	34634	1	3.0	50
	chr17_gl000204_random	35193	0	1.0	50
	chr17_gl000204_random	35197	1	1.0	50
	chr17_gl000204_random	35231	1	2.0	50
	chr17_gl000204_random	35565	0	1.0	50
	chr17_gl000204_random	35630	0	1.0	50
	chr17_gl000204_random	35653	1	1.0	50
	chr17_gl000204_random	35857	0	1.0	50
	chr17_gl000204_random	36044	1	1.0	50
	chr17_gl000204_random	36122	0	2.0	50
	chr17_gl000204_random	36436	0	1.0	50
	chr17_gl000204_random	37345	0	4.0	50
	chr17_gl000204_random	37481	0	1.0	50
	chr17_gl000204_random	37816	0	1.0	50
	chr17_gl000204_random	37908	1	1.0	50
	chr17_gl000204_random	40916	0	2.0	50
	chr17_gl000204_random	41011	0	1.0	50
	chr17_gl000204_random	41013	1	2.0	50
	chr17_gl000204_random	41969	0	2.0	50
	chr17_gl000204_random	42808	0	2.0	50
	chr17_gl000204_random	42989	0	7.0	50
	chr17_gl000204_random	43195	1	1.0	50
	chr17_gl000204_random	43341	0	1.0	50
	chr17_gl000204_random	43426	1	1.0	50
	chr17_gl000204_random	43474	0	2.0	50
	chr17_gl000204_random	43512	0	1.0	50
	chr17_gl000204_random	43591	1	1.0	50
	chr17_gl000204_random	43594	0	1.0	50
	chr17_gl000204_random	43595	0	1.0	50
	chr17_gl000204_random	43968	1	3.0	50
	chr17_gl000204_random	44051	0	4.0	50
	chr17_gl000204_random	44156	0	1.0	50
	chr17_gl000204_random	44455	1	2.0	50
	chr17_gl000204_random	44957	1	1.0	50
	chr17_gl000204_random	45157	1	1.0	50
	chr17_gl000204_random	45162	1	1.0	50
	chr17_gl000204_random	45332	1	2.0	50
	chr17_gl000204_random	45741	0	1.0	50
	chr17_gl000204_random	46040	1	1.0	50
	chr17_gl000204_random	46230	1	1.0	50
	chr17_gl000204_random	46254	1	3.0	50
	chr17_gl000204_random	46634	0	1.0	50
	chr17_gl000204_random	46677	0	1.0	50
	chr17_gl000204_random	46680	1	1.0	50
	chr17_gl000204_random	46814	1	3.0	50
	chr17_gl000204_random	47264	1	1.0	50
	chr17_gl000204_random	47694	1	1.0	50
	chr17_gl000204_random	48342	0	1.0	50
	chr17_gl000204_random	48763	0	1.0	50
	chr17_gl000204_random	48818	1	1.0	50
	chr17_gl000204_random	49176	0	1.0	50
	chr17_gl000204_random	49183	1	2.0	50
	chr17_gl000204_random	49281	1	1.0	50
	chr17_gl000204_random	49353	0	1.0	50
	chr17_gl000204_random	49511	1	1.0	50
	chr17_gl000204_random	49548	1	1.0	50
	chr17_gl000204_random	49864	1	1.0	50
	chr17_gl000204_random	50295	1	1.0	50
	chr17_gl000204_random	50595	1	2.0	50
	chr17_gl000204_random	50661	0	1.0	50
	chr17_gl000204_random	50897	1	1.0	50
	chr17_gl000204_random	51505	1	2.0	50
	chr17_gl000204_random	51551	1	1.0	50
	chr17_gl000204_random	51972	1	1.0	50
	chr17_gl000204_random	52040	1	1.0	50
	chr17_gl000204_random	52171	1	1.0	50
	chr17_gl000204_random	52199	0	1.0	50
	chr17_gl000204_random	52228	0	1.0	50
	chr17_gl000204_random	52390	0	1.0	50
	chr17_gl000204_random	52531	0	1.0	50
	chr17_gl000204_random	53005	1	2.0	50
	chr17_gl000204_random	53575	0	1.0	50
	chr17_gl000204_random	53780	0	2.0	50
	chr17_gl000204_random	53875	0	2.0	50
	chr17_gl000204_random	53892	0	1.0	50
	chr17_gl000204_random	53933	0	2.0	50
	chr17_gl000204_random	53947	0	1.0	50
	chr17_gl000204_random	53953	0	1.0	50
	chr17_gl000204_random	53970	0	2.0	50
	chr17_gl000204_random	53973	0	1.0	50
	chr17_gl000204_random	53986	1	1.0	50
	chr17_gl000204_random	54016	1	1.0	50
	chr17_gl000204_random	54021	1	2.0	50
	chr17_gl000204_random	54029	1	2.0	50
	chr17_gl000204_random	54035	1	1.0	50
	chr17_gl000204_random	54037	1	1.0	50
	chr17_gl000204_random	54038	0	2.0	50
	chr17_gl000204_random	54058	1	1.0	50
	chr17_gl000204_random	54065	1	2.0	50
	chr17_gl000204_random	54088	1	1.0	50
	chr17_gl000204_random	54095	0	1.0	50
	chr17_gl000204_random	54125	1	1.0	50
	chr17_gl000204_random	54547	1	1.0	50
	chr17_gl000204_random	55091	1	1.0	50
	chr17_gl000204_random	55259	1	9.0	50
	chr17_gl000204_random	55336	1	1.0	50
	chr17_gl000204_random	55504	0	1.0	50
	chr17_gl000204_random	55584	1	2.0	50
	chr17_gl000204_random	55769	1	1.0	50
	chr17_gl000204_random	56027	1	1.0	50
	chr17_gl000204_random	56168	1	1.0	50
	chr17_gl000204_random	56239	0	1.0	50
	chr17_gl000204_random	56329	1	1.0	50
	chr17_gl000204_random	56627	0	1.0	50
	chr17_gl000204_random	56744	0	2.0	50
	chr17_gl000204_random	56839	0	1.0	50
	chr17_gl000204_random	56861	0	1.0	50
	chr17_gl000204_random	56874	0	4.0	50
	chr17_gl000204_random	57051	1	1.0	41
	chr17_gl000204_random	57084	1	1.0	50
	chr17_gl000204_random	58189	0	1.0	50
	chr17_gl000204_random	58313	1	2.0	50
	chr17_gl000204_random	58345	0	1.0	50
	chr17_gl000204_random	58351	1	1.0	50
	chr17_gl000204_random	58406	0	1.0	50
	chr17_gl000204_random	58410	1	1.0	50
	chr17_gl000204_random	58434	1	1.0	50
	chr17_gl000204_random	58539	1	1.0	50
	chr17_gl000204_random	58542	1	1.0	50
	chr17_gl000204_random	58646	0	1.0	50
	chr17_gl000204_random	58726	0	1.0	50
	chr17_gl000204_random	58743	0	1.0	50
	chr17_gl000204_random	58752	0	1.0	50
	chr17_gl000204_random	58763	0	1.0	50
	chr17_gl000204_random	58764	0	1.0	50
	chr17_gl000204_random	58766	0	2.0	50
	chr17_gl000204_random	58771	0	3.0	50
	chr17_gl000204_random	58774	0	1.0	50
	chr17_gl000204_random	58778	0	1.0	50
	chr17_gl000204_random	58781	0	1.0	50
	chr17_gl000204_random	58785	0	2.0	50
	chr17_gl000204_random	58786	0	1.0	50
	chr17_gl000204_random	58787	0	1.0	50
	chr17_gl000204_random	58794	0	1.0	50
	chr17_gl000204_random	58799	0	1.0	50
	chr17_gl000204_random	58801	0	2.0	50
	chr17_gl000204_random	58803	1	1.0	50
	chr17_gl000204_random	58805	0	1.0	50
	chr17_gl000204_random	58807	0	1.0	50
	chr17_gl000204_random	58808	0	1.0	50
	chr17_gl000204_random	58808	1	1.0	50
	chr17_gl000204_random	58814	0	1.0	50
	chr17_gl000204_random	58815	1	2.0	50
	chr17_gl000204_random	58821	0	1.0	50
	chr17_gl000204_random	58823	0	1.0	50
	chr17_gl000204_random	58853	1	1.0	50
	chr17_gl000204_random	58858	1	1.0	50
	chr17_gl000204_random	58860	0	2.0	50
	chr17_gl000204_random	58864	1	1.0	50
	chr17_gl000204_random	58866	1	1.0	50
	chr17_gl000204_random	58868	1	2.0	50
	chr17_gl000204_random	58872	1	1.0	50
	chr17_gl000204_random	58873	1	1.0	50
	chr17_gl000204_random	58874	1	1.0	50
	chr17_gl000204_random	58875	1	1.0	50
	chr17_gl000204_random	58880	1	1.0	48
	chr17_gl000204_random	58883	1	1.0	50
	chr17_gl000204_random	58889	1	2.0	50
	chr17_gl000204_random	58894	0	1.0	50
	chr17_gl000204_random	58897	1	1.0	50
	chr17_gl000204_random	58901	1	1.0	50
	chr17_gl000204_random	58903	1	1.0	50
	chr17_gl000204_random	58908	1	1.0	50
	chr17_gl000204_random	58909	1	2.0	50
	chr17_gl000204_random	58912	0	1.0	50
	chr17_gl000204_random	58916	1	3.0	50
	chr17_gl000204_random	58922	1	2.0	50
	chr17_gl000204_random	58926	1	1.0	50
	chr17_gl000204_random	58934	1	1.0	50
	chr17_gl000204_random	58977	0	1.0	50
	chr17_gl000204_random	58981	1	1.0	50
	chr17_gl000204_random	58995	1	1.0	50
	chr17_gl000204_random	59006	1	1.0	50
