	chrUn_gl000230	538	1	1.0	50
	chrUn_gl000230	610	1	1.0	50
	chrUn_gl000230	794	1	1.0	50
	chrUn_gl000230	803	0	2.0	50
	chrUn_gl000230	917	1	1.0	50
	chrUn_gl000230	1089	0	1.0	50
	chrUn_gl000230	1122	1	1.0	50
	chrUn_gl000230	1314	0	3.0	50
	chrUn_gl000230	1483	1	2.0	50
	chrUn_gl000230	1912	1	1.0	50
	chrUn_gl000230	2143	0	1.0	50
	chrUn_gl000230	2528	1	4.0	50
	chrUn_gl000230	2664	0	1.0	50
	chrUn_gl000230	2716	0	1.0	50
	chrUn_gl000230	2721	0	2.0	50
	chrUn_gl000230	2820	0	1.0	50
	chrUn_gl000230	3041	0	2.0	50
	chrUn_gl000230	3405	0	1.0	50
	chrUn_gl000230	3408	0	1.0	50
	chrUn_gl000230	3476	0	1.0	50
	chrUn_gl000230	3628	1	2.0	50
	chrUn_gl000230	3641	1	2.0	50
	chrUn_gl000230	3918	0	2.0	50
	chrUn_gl000230	3950	1	6.0	50
	chrUn_gl000230	4245	0	1.0	50
	chrUn_gl000230	4306	0	2.0	50
	chrUn_gl000230	4353	1	1.0	50
	chrUn_gl000230	4389	1	2.0	50
	chrUn_gl000230	4401	0	2.0	50
	chrUn_gl000230	4517	0	1.0	50
	chrUn_gl000230	4534	0	1.0	50
	chrUn_gl000230	4535	0	1.0	50
	chrUn_gl000230	4536	0	1.0	50
	chrUn_gl000230	4545	0	1.0	50
	chrUn_gl000230	4556	0	1.0	50
	chrUn_gl000230	4562	0	1.0	50
	chrUn_gl000230	4566	0	2.0	50
	chrUn_gl000230	4591	1	1.0	50
	chrUn_gl000230	4613	1	1.0	50
	chrUn_gl000230	4615	1	1.0	50
	chrUn_gl000230	4676	1	1.0	50
	chrUn_gl000230	4701	1	3.0	50
	chrUn_gl000230	4810	0	1.0	50
	chrUn_gl000230	4965	1	2.0	50
	chrUn_gl000230	5189	1	2.0	50
	chrUn_gl000230	5414	1	2.0	50
	chrUn_gl000230	5946	0	3.0	50
	chrUn_gl000230	6548	0	1.0	50
	chrUn_gl000230	6862	1	1.0	50
	chrUn_gl000230	7145	0	1.0	50
	chrUn_gl000230	7259	0	1.0	50
	chrUn_gl000230	7309	0	2.0	50
	chrUn_gl000230	7645	0	1.0	50
	chrUn_gl000230	7986	1	1.0	50
	chrUn_gl000230	8307	0	1.0	50
	chrUn_gl000230	8666	0	2.0	50
	chrUn_gl000230	9056	0	2.0	50
	chrUn_gl000230	9066	0	1.0	50
	chrUn_gl000230	9348	1	1.0	50
	chrUn_gl000230	9424	0	1.0	50
	chrUn_gl000230	9470	1	1.0	50
	chrUn_gl000230	9589	1	3.0	50
	chrUn_gl000230	9708	0	1.0	50
	chrUn_gl000230	10167	0	1.0	50
	chrUn_gl000230	10713	0	2.0	50
	chrUn_gl000230	10947	0	3.0	50
	chrUn_gl000230	10980	1	1.0	50
	chrUn_gl000230	10997	0	1.0	50
	chrUn_gl000230	11254	0	1.0	50
	chrUn_gl000230	11725	0	1.0	50
	chrUn_gl000230	11776	1	1.0	50
	chrUn_gl000230	11890	0	1.0	50
	chrUn_gl000230	12020	1	4.0	50
	chrUn_gl000230	12163	1	1.0	50
	chrUn_gl000230	12296	1	1.0	50
	chrUn_gl000230	12603	0	1.0	50
	chrUn_gl000230	12677	1	1.0	50
	chrUn_gl000230	13016	0	2.0	50
	chrUn_gl000230	13038	0	1.0	50
	chrUn_gl000230	13367	1	1.0	50
	chrUn_gl000230	13752	0	3.0	50
	chrUn_gl000230	13777	0	1.0	50
	chrUn_gl000230	13787	1	1.0	50
	chrUn_gl000230	13873	1	1.0	50
	chrUn_gl000230	14259	1	2.0	50
	chrUn_gl000230	14924	1	1.0	50
	chrUn_gl000230	15267	0	1.0	50
	chrUn_gl000230	15301	0	1.0	50
	chrUn_gl000230	15538	1	1.0	50
	chrUn_gl000230	15641	1	1.0	50
	chrUn_gl000230	15739	0	1.0	50
	chrUn_gl000230	15759	0	1.0	50
	chrUn_gl000230	16009	0	1.0	50
	chrUn_gl000230	16126	0	1.0	48
	chrUn_gl000230	16215	0	1.0	50
	chrUn_gl000230	16260	1	1.0	50
	chrUn_gl000230	16313	0	1.0	50
	chrUn_gl000230	16451	0	1.0	50
	chrUn_gl000230	16459	1	1.0	50
	chrUn_gl000230	16711	1	1.0	50
	chrUn_gl000230	16823	1	1.0	50
	chrUn_gl000230	16877	1	2.0	50
	chrUn_gl000230	16895	0	2.0	50
	chrUn_gl000230	17087	0	2.0	50
	chrUn_gl000230	17479	1	1.0	50
	chrUn_gl000230	17731	0	1.0	50
	chrUn_gl000230	17853	0	1.0	50
	chrUn_gl000230	17987	1	1.0	50
	chrUn_gl000230	18116	0	1.0	50
	chrUn_gl000230	18214	1	1.0	50
	chrUn_gl000230	18684	1	1.0	50
	chrUn_gl000230	18884	0	1.0	50
	chrUn_gl000230	19322	0	1.0	50
	chrUn_gl000230	19558	1	1.0	50
	chrUn_gl000230	19992	1	1.0	50
	chrUn_gl000230	20059	1	1.0	50
	chrUn_gl000230	20558	1	1.0	50
	chrUn_gl000230	20609	1	1.0	50
	chrUn_gl000230	20823	0	1.0	50
	chrUn_gl000230	21113	1	1.0	50
	chrUn_gl000230	21178	0	2.0	50
	chrUn_gl000230	21376	1	1.0	50
	chrUn_gl000230	21704	0	2.0	50
	chrUn_gl000230	21847	0	1.0	50
	chrUn_gl000230	22311	0	1.0	50
	chrUn_gl000230	22352	0	1.0	50
	chrUn_gl000230	22857	0	2.0	50
	chrUn_gl000230	23232	0	1.0	50
